649,7,Hotel,1.317065,103.841629,
650,4,Other Nightlife,1.299163,103.853563,
651,2,Dim Sum Restaurant,1.312060,103.876805,
652,6,Food Court,1.323465,103.885556,
653,2,Café,1.353970,103.989055,
654,3,High School,1.389398,103.889873,
655,3,Fire Station,1.333989,103.893027,
656,1,College Classroom,1.324545,103.861326,
657,3,High School,1.342361,103.878563,
658,7,Bus Station,1.331537,103.742971,
659,6,Toy / Game Store,1.436762,103.785220,
660,6,Food Court,1.307859,103.862742,
661,3,High School,1.332464,103.843123,
662,7,Airport Terminal,1.375705,104.001779,
663,7,Bus Line,1.354503,103.861405,
664,6,Smoke Shop,1.353689,103.950296,
665,3,Military Base,1.368068,103.975953,
666,3,Library,1.419043,103.837428,
667,3,High School,1.348147,103.740613,
668,5,Harbor / Marina,1.285121,103.854790,
669,4,Nightclub,1.303176,103.861809,
670,6,Gym,1.345536,103.733592,
671,7,Train Station,1.337421,103.697054,
672,7,Bus Line,1.440483,103.800285,
673,1,General College & University,1.378866,103.845241,
674,7,Subway,1.350732,103.848310,
675,2,Fast Food Restaurant,1.384025,103.770451,
676,5,Other Great Outdoors,1.408426,103.779087,
677,8,Building,1.345554,103.733739,
678,7,Subway,1.371122,103.892448,
679,3,High School,1.286417,103.837128,
680,7,Train Station,1.320984,103.912830,
681,2,American Restaurant,1.348963,103.875343,
682,4,Nightclub,1.353694,103.950296,
683,7,Subway,1.332509,103.847666,
684,7,Bus Station,1.367006,103.889000,
685,8,Home (private),1.341225,103.734709,
686,3,School,1.311121,103.887556,
687,1,General College & University,1.443262,103.785095,
688,6,Mall,1.380003,103.764217,
689,1,College Academic Building,1.351696,103.852839,
690,3,High School,1.327403,103.901439,
691,8,Home (private),1.321624,103.885401,
692,3,Office,1.347651,103.841334,
693,2,Fast Food Restaurant,1.379209,103.764260,
694,3,Medical Center,1.352008,103.747673,
695,3,High School,1.390926,103.878851,
696,3,Police Station,1.312129,103.846577,
697,3,High School,1.340403,103.882964,
698,7,Bus Line,1.352469,103.945146,
699,7,Road,1.351193,103.883414,
700,8,Building,1.300351,103.837598,
701,0,Zoo,1.405219,103.790535,
702,5,Neighborhood,1.323681,103.951401,
703,8,Home (private),1.341357,103.711541,
704,8,Home (private),1.341423,103.699958,
705,3,High School,1.347418,103.694458,
706,3,High School,1.293086,103.812776,
707,0,Dance Studio,1.341494,103.942913,
708,2,Asian Restaurant,1.335906,103.912142,
709,7,Embassy / Consulate,1.308842,103.822920,
710,2,Restaurant,1.304603,103.828430,
711,6,Food Court,1.334563,103.851968,
712,1,General College & University,1.333045,103.776340,
713,1,College Administrative Building,1.376470,103.856428,
714,7,Boat or Ferry,1.262913,103.820208,
715,3,High School,1.382298,103.898478,
716,3,Temple,1.361426,103.835907,
717,3,Office,1.375308,103.972961,
718,3,Military Base,1.387192,103.980725,
719,2,Restaurant,1.304803,103.828740,
720,3,Hospital,1.294431,103.782971,
721,1,Fraternity House,1.400319,103.902485,
722,7,Airport,1.323883,103.852544,
723,6,Food Court,1.345867,103.944619,
724,8,Building,1.375031,103.897155,
725,6,Food Court,1.319000,103.862872,
726,2,Seafood Restaurant,1.461231,103.793018,
727,8,Residential Building (Apartment / Condo),1.345559,103.733547,
728,2,Donut Shop,1.354587,103.989770,
729,6,Gym,1.359453,103.752097,
730,6,Bank,1.436906,103.785260,
731,3,High School,1.436257,103.829916,
732,1,University,1.297252,103.801038,
733,7,Train Station,1.319829,103.902921,
734,2,Asian Restaurant,1.352909,103.941736,
735,5,Bridge,1.381648,103.844414,
736,7,Train Station,1.327215,103.946473,
737,7,Train Station,1.338880,103.705541,
738,3,Military Base,1.399931,103.742695,
739,8,Building,1.412495,103.869208,
740,6,Mall,1.302186,103.834791,
741,-1,,1.345047,103.710244,
742,1,University,1.297781,103.770491,
743,3,Office,1.324850,103.750119,
744,-1,,1.308298,103.800019,
745,6,Yoga Studio,1.285640,103.849810,
746,7,Taxi,1.440582,103.800958,
747,7,Airport,1.348147,103.899250,
748,8,Home (private),1.341225,103.734709,
749,7,Bus Station,1.364348,103.891981,
750,6,Bank,1.397847,103.747141,
751,1,Student Center,1.372786,103.883308,
752,2,Coffee Shop,1.353656,103.944386,
753,6,Food Court,1.377011,103.856627,
754,6,Mall,1.297929,103.843044,
755,0,Soccer Stadium,1.310064,103.860294,
756,2,Snack Place,1.372882,103.949508,
757,3,Elementary School,1.340705,103.882697,
758,3,Fire Station,1.322019,103.761578,
759,1,College Academic Building,1.377823,103.856425,
760,6,Grocery Store,1.355145,103.830980,
761,8,Home (private),1.340559,103.850611,
762,6,Mall,1.293563,103.831903,
763,8,Home (private),1.294757,103.665216,
764,6,Sporting Goods Shop,1.436875,103.785429,
765,3,Military Base,1.320646,104.025893,
766,3,High School,1.355247,103.842838,
767,2,Fast Food Restaurant,1.352630,103.944794,
768,7,Train Station,1.381880,103.844807,
769,8,Home (private),1.321822,103.850611,
770,7,Bus Station,1.347202,103.710325,
771,2,Coffee Shop,1.345862,103.712562,
772,3,Coworking Space,1.315436,103.680446,
773,2,Coffee Shop,1.284559,103.851525,
774,0,General Entertainment,1.277305,103.817416,
775,3,Parking,1.315841,103.879050,
776,1,University,1.288704,103.843361,
777,8,Building,1.350230,103.725362,
778,6,Food Court,1.276497,103.843267,
779,8,Home (private),1.321822,103.850611,
780,6,Mall,1.302840,103.864542,
781,6,Clothing Store,1.302752,103.836154,
782,6,Garden,1.337378,103.730421,
783,7,Bus Station,1.358358,103.959568,
784,1,College Academic Building,1.334449,103.954789,
785,3,Military Base,1.293487,103.662186,
786,3,Office,1.337358,103.888479,
787,7,Bus Line,1.278771,103.838804,
788,1,College Engineering Building,1.378349,103.855834,
789,2,Coffee Shop,1.288544,103.846832,
790,0,General Entertainment,1.330714,103.854283,
791,1,College Engineering Building,1.334620,103.954166,
792,3,Auditorium,1.318464,103.720559,
793,6,Hobby Shop,1.299775,103.838685,
794,3,Hospital,1.321489,103.845779,
795,2,Café,1.264087,103.812737,
796,6,Food Court,1.317088,103.879067,
797,3,Military Base,1.403599,103.871419,
798,7,Airport Terminal,1.361361,103.989201,
799,8,Home (private),1.387923,103.769469,
800,8,Housing Development,1.321040,103.938387,
801,7,Subway,1.300588,103.856120,
802,3,Office,1.345530,103.772564,
803,7,Road,1.292972,103.799257,
804,3,High School,1.358897,103.870482,
805,3,Courthouse,1.286498,103.843463,
806,7,Light Rail,1.265084,103.822753,
807,1,College Cafeteria,1.400793,103.902116,
808,7,Subway,1.265406,103.821509,
809,2,Asian Restaurant,1.317269,103.879898,
810,3,Medical Center,1.356765,103.944687,
811,1,General College & University,1.300236,103.849215,
812,3,Parking,1.300285,103.845473,
813,1,College Academic Building,1.337250,103.870080,
814,7,Bus Station,1.440849,103.800577,
815,8,Residential Building (Apartment / Condo),1.433897,103.839059,
816,6,Department Store,1.452309,103.803192,
817,8,Building,1.340165,103.711006,
818,7,Bus Line,1.328025,103.867922,
819,3,Government Building,1.465160,103.811242,
820,8,Building,1.323122,103.881320,
821,3,High School,1.419281,103.837660,
822,6,Electronics Store,1.436802,103.786522,
823,7,Bus Line,1.367898,103.956415,
824,-1,,1.345078,103.710250,
825,8,Home (private),1.434446,103.839016,
826,7,Moving Target,1.328040,103.679640,
827,3,Office,1.373747,103.995692,
828,1,General College & University,1.345487,103.931866,
829,-1,,1.300266,103.849696,
830,6,Mall,1.264827,103.820141,
831,3,Doctor's Office,1.272780,103.841957,
832,-1,,1.356011,103.957851,
833,2,Coffee Shop,1.351837,103.943582,
834,3,Office,1.292311,103.775345,
835,7,Bus Station,1.373546,103.949536,
836,1,University,1.294088,103.777714,
837,1,College Academic Building,1.282281,103.821867,
838,6,Mall,1.354904,103.831025,
839,7,Train Station,1.369641,103.849468,
840,3,Office,1.333092,103.903346,
841,0,General Entertainment,1.289840,103.845005,
842,3,Office,1.332873,103.897268,
843,3,High School,1.301598,103.800591,
844,3,Military Base,1.333731,103.672829,
845,7,Train Station,1.385601,103.744433,
846,6,Food Court,1.354591,103.960172,
847,7,Train Station,1.428893,103.834954,
848,1,College Science Building,1.345416,103.933673,
849,3,High School,1.400319,103.902887,
850,8,Building,1.378136,103.868587,
851,2,Chinese Restaurant,1.317173,103.841535,
852,1,College Classroom,1.346689,103.713133,
853,3,Doctor's Office,1.312457,103.923487,
854,2,Fast Food Restaurant,1.348190,103.744454,
855,6,Food Court,1.316952,103.879548,
856,8,Building,1.445565,103.809261,
857,1,Student Center,1.377838,103.856644,
858,6,Gym,1.374320,103.751372,
859,8,Residential Building (Apartment / Condo),1.303141,103.832603,
860,8,Home (private),1.265976,103.792648,
861,6,Gym,1.330396,103.852129,
862,1,College Classroom,1.334283,103.955072,
863,1,Trade School,1.335027,103.889940,
864,-1,,1.428331,103.833310,
865,7,Airport Terminal,1.354711,103.988128,
866,7,Plane,1.379009,103.856291,
867,3,Dentist's Office,1.325579,103.850252,
868,3,Hospital,1.280359,103.834491,
869,3,Office,1.277784,103.800609,
870,3,High School,1.395900,103.899862,
871,8,Residential Building (Apartment / Condo),1.347927,103.708331,
872,8,Building,1.272562,103.842337,
873,2,Chinese Restaurant,1.352847,103.943508,
874,8,Home (private),1.425054,103.839016,
875,5,Park,1.286773,103.854271,
876,3,High School,1.371225,103.877238,
877,1,College Lab,1.319374,103.861626,
878,6,Gas Station / Garage,1.378108,103.939849,
879,2,Chinese Restaurant,1.278618,103.849691,
880,3,Office,1.278537,103.849872,
881,3,High School,1.310435,103.758316,
882,4,Lounge,1.283542,103.860664,
883,2,Bakery,1.275837,103.844414,
884,7,Road,1.318286,103.763509,
885,1,College Academic Building,1.378993,103.856615,
886,6,Food Court,1.316872,103.879084,
887,3,School,1.390589,103.741654,
888,3,Medical Center,1.369599,103.888950,
889,8,Building,1.320748,103.747576,
890,1,General College & University,1.333977,103.777341,
891,1,General College & University,1.344028,103.749990,
892,7,Bus Station,1.368856,103.846685,
893,3,Military Base,1.333694,103.672320,
894,1,College Engineering Building,1.346388,103.931050,
895,7,Road,1.289703,103.802470,
896,-1,,1.269777,103.795559,
897,2,Seafood Restaurant,1.369041,103.849028,
898,6,Mall,1.352729,103.943967,
899,4,Karaoke Bar,1.290859,103.858137,
900,5,Plaza,1.289184,103.844771,
901,5,Field,1.356037,103.957909,
902,3,High School,1.285947,103.813280,
903,1,College Academic Building,1.377891,103.856179,
904,7,Road,1.310700,103.788395,
905,2,Asian Restaurant,1.312797,103.925707,
906,8,Residential Building (Apartment / Condo),1.432486,103.781056,
907,6,Gas Station / Garage,1.331696,103.888954,
908,8,Home (private),1.434446,103.839016,
909,7,Tourist Information Center,1.282271,103.865844,
910,3,Office,1.284638,103.852735,
911,7,Subway,1.284821,103.843997,
912,3,Office,1.278210,103.846685,
913,8,Home (private),1.387163,103.896999,
914,1,College Classroom,1.356690,103.890433,
915,8,Building,1.284240,103.849447,
916,6,Gym,1.372924,103.847579,
917,2,Italian Restaurant,1.296106,103.845564,
918,7,Hotel,1.283876,103.853728,
919,6,Food Court,1.299053,103.838821,
920,3,Office,1.298100,103.789644,
921,1,College Administrative Building,1.376411,103.856298,
922,1,College Library,1.376334,103.752437,
923,6,Smoke Shop,1.321382,103.882294,
924,3,Dentist's Office,1.278712,103.845045,
925,6,Mall,1.304113,103.833655,
926,7,Bus Line,1.434767,103.788153,
927,8,Residential Building (Apartment / Condo),1.367676,103.885766,
928,2,Sushi Restaurant,1.369130,103.849466,
929,3,Military Base,1.386267,103.749760,
930,0,Pool Hall,1.378457,103.857187,
931,6,Food Court,1.340639,103.948774,
932,8,Residential Building (Apartment / Condo),1.349209,103.934988,
933,3,Office,1.277335,103.800574,
934,6,Mall,1.354230,103.959934,
935,6,Department Store,1.302052,103.905113,
936,7,Subway,1.284520,103.851335,
937,3,School,1.417300,103.834298,
938,3,Temple,1.335277,103.949674,
939,3,Temple,1.314868,103.857023,
940,7,Subway,1.304256,103.832517,
941,2,Coffee Shop,1.354081,103.945191,
942,3,Government Building,1.332399,103.848564,
943,4,Hotel Bar,1.306377,103.833286,
944,8,Building,1.316517,103.862770,
945,2,Sushi Restaurant,1.291920,103.855409,
946,6,Mall,1.372114,103.847778,
947,6,Mall,1.375905,103.955598,
948,8,Residential Building (Apartment / Condo),1.367725,103.895167,
949,6,Food Court,1.345343,103.712799,
950,1,College Theater,1.378188,103.856961,
951,7,Airport Gate,1.355312,103.991861,
952,3,Hospital,1.341883,103.837817,
953,8,Home (private),1.330656,103.943404,
954,8,Building,1.302677,103.691897,
955,6,Salon / Barbershop,1.338749,103.705322,
956,2,Café,1.284541,103.833635,
957,6,Gym,1.396627,103.887105,
958,3,Doctor's Office,1.365185,103.890183,
959,2,Fried Chicken Joint,1.435534,103.785724,
960,3,High School,1.315926,103.947229,
961,3,Temple,1.326727,103.950652,
962,2,Fast Food Restaurant,1.334577,103.962489,
963,3,Office,1.278591,103.849674,
964,3,Office,1.330635,103.952041,
965,1,College Academic Building,1.381183,103.848604,
966,3,Post Office,1.349842,103.749411,
967,6,Grocery Store,1.301414,103.906878,
968,3,High School,1.367861,103.842677,
969,2,Dim Sum Restaurant,1.286196,103.843582,
970,3,Office,1.299215,103.838718,
971,7,Subway,1.293680,103.784645,
972,8,Building,1.278193,103.848270,
973,6,Bank,1.304350,103.833873,
974,6,Gym,1.337721,103.694329,
975,7,Hotel,1.300786,103.851550,
976,8,Building,1.335955,103.966507,
977,3,Office,1.287073,103.814684,
978,8,Home (private),1.330790,103.920199,
979,1,College Arts Building,1.377298,103.856428,
980,-1,,1.285204,103.843809,
981,6,Mall,1.319723,103.843696,
982,0,Concert Hall,1.289798,103.855734,
983,3,Hospital,1.424299,103.838439,
984,3,Hospital,1.340264,103.949518,
985,2,Diner,1.343349,103.857595,
986,6,Food Court,1.288757,103.827485,
987,7,Airport Gate,1.350035,103.987720,
988,2,Chinese Restaurant,1.298786,103.856667,
989,2,Fast Food Restaurant,1.304360,103.833924,
990,7,Subway,1.281345,103.839126,
991,3,Office,1.333538,103.963316,
992,3,Office,1.287228,103.846905,
993,2,Chinese Restaurant,1.376044,103.752555,
994,1,College Classroom,1.377344,103.856133,
995,3,School,1.359582,103.887289,
996,2,Japanese Restaurant,1.292207,103.856502,
997,7,Train Station,1.353094,103.945218,
998,6,Mall,1.291471,103.849860,
999,6,Food Court,1.347152,103.680191,
1000,2,Asian Restaurant,1.319812,103.912482,
1001,8,Home (private),1.349322,103.955007,
1002,6,Mall,1.300833,103.839755,
1003,0,Hockey Arena,1.347814,103.711699,
1004,3,Office,1.281431,103.851818,
1005,7,Bus Line,1.389634,103.910751,
1006,2,Ice Cream Shop,1.333711,103.742790,
1007,7,Bus Station,1.375065,103.897155,
1008,2,Café,1.305098,103.831779,
1009,8,Residential Building (Apartment / Condo),1.352243,103.865782,
1010,8,Home (private),1.312259,103.885401,
1011,3,School,1.332553,103.934353,
1012,7,Resort,1.284703,103.859704,
1013,1,College Classroom,1.377292,103.856021,
1014,6,Grocery Store,1.354282,103.960018,
1015,1,College Classroom,1.340970,103.882934,
1016,2,Café,1.375098,103.752374,
1017,6,Gym,1.312615,103.765738,
1018,6,Mall,1.315068,103.764753,
1019,2,Seafood Restaurant,1.291836,103.856249,
1020,6,Mobile Phone Shop,1.379828,103.764442,
1021,6,Grocery Store,1.375798,103.752501,
1022,6,Mall,1.304783,103.831938,
1023,3,High School,1.300145,103.802379,
1024,7,Train Station,1.449091,103.819852,
1025,3,Dentist's Office,1.321013,103.843684,
1026,2,Chinese Restaurant,1.309121,103.902663,
1027,3,High School,1.326963,103.920279,
1028,2,Fried Chicken Joint,1.350421,103.848374,
1029,2,Asian Restaurant,1.299864,103.797965,
1030,2,Arcade,1.315789,103.880154,
1031,5,Basketball Court,1.335886,103.774610,
1032,4,Nightclub,1.310556,103.720197,
1033,3,Medical Center,1.304284,103.836030,
1034,0,Bowling Alley,1.329990,103.854356,
1035,3,Military Base,1.336306,103.684888,
1036,6,Gym,1.381880,103.764753,
1037,6,Food Court,1.374854,103.897179,
1038,2,Asian Restaurant,1.298598,103.855987,
1039,2,Café,1.318974,103.843559,
1040,6,Food Court,1.320689,103.886611,
1041,8,Building,1.381311,103.764496,
1042,1,College Cafeteria,1.376377,103.752115,
1043,7,Bus Line,1.436847,103.794829,
1044,2,Coffee Shop,1.319444,103.843803,
1045,6,Financial or Legal Service,1.288364,103.843961,
1046,6,Music Store,1.299941,103.844782,
1047,2,Café,1.316350,103.919902,
1048,2,Asian Restaurant,1.293276,103.857617,
1049,5,Park,1.393033,103.917109,
1050,2,Vietnamese Restaurant,1.298857,103.839144,
1051,7,Bus Line,1.362577,103.959248,
1052,6,Toy / Game Store,1.301569,103.839874,
1053,-1,,1.275629,103.844912,
1054,8,Residential Building (Apartment / Condo),1.272357,103.810555,
1055,2,Café,1.295364,103.829656,
1056,5,Harbor / Marina,1.258282,103.821136,
1057,6,Food Court,1.266506,103.819299,
1058,0,Multiplex,1.305543,103.831573,
1059,2,Café,1.289972,103.856457,
1060,6,Salon / Barbershop,1.373690,103.885177,
1061,2,Ice Cream Shop,1.304189,103.809635,
1062,-1,,1.390792,103.902326,
1063,2,American Restaurant,1.435626,103.785593,
1064,8,Residential Building (Apartment / Condo),1.373660,103.852570,
1065,8,Home (private),1.444055,103.804238,
1066,3,Government Building,1.348793,103.935786,
1067,2,Burger Joint,1.429368,103.836568,
1068,1,College Cafeteria,1.334048,103.954551,
1069,5,River,1.288238,103.849413,
1070,1,College Academic Building,1.334950,103.954812,
1071,3,Office,1.312466,103.837077,
1072,1,College Academic Building,1.300458,103.849136,
1073,6,Gym,1.355400,103.851174,
1074,8,Home (private),1.321491,103.908599,
1075,2,Soup Place,1.297749,103.856989,
1076,6,Mall,1.285430,103.844001,
1077,6,Food Court,1.299004,103.855455,
1078,7,Bus Station,1.362139,103.952170,
1079,6,Mall,1.305665,103.905203,
1080,2,Coffee Shop,1.301169,103.840095,
1081,2,Coffee Shop,1.334357,103.962631,
1082,6,Mall,1.288970,103.846958,
1083,6,Gym,1.434532,103.779867,
1084,7,Subway,1.299121,103.845286,
1085,3,Coworking Space,1.284755,103.813972,
1086,3,High School,1.382384,103.773551,
1087,2,Tea Room,1.293530,103.859671,
1088,4,Pub,1.288612,103.842731,
1089,2,Fast Food Restaurant,1.393591,103.913031,
1090,6,Food Court,1.340059,103.706736,
1091,1,University,1.346216,103.683815,
1092,6,Bike Shop,1.300919,103.858920,
1093,2,Fast Food Restaurant,1.350528,103.725282,
1094,2,Fried Chicken Joint,1.314939,103.893199,
1095,2,Indian Restaurant,1.354938,103.830925,
1096,8,Residential Building (Apartment / Condo),1.355783,103.875968,
1097,8,Building,1.330612,103.936597,
1098,2,Café,1.285672,103.844890,
1099,8,Home (private),1.453308,103.827423,
1100,2,Seafood Restaurant,1.289629,103.839415,
1101,2,Korean Restaurant,1.331699,103.849685,
1102,5,Skating Rink,1.333410,103.740249,
1103,2,Dessert Shop,1.369104,103.847664,
1104,7,Hotel,1.283933,103.860765,
1105,6,Department Store,1.333081,103.743169,
1106,2,Coffee Shop,1.428312,103.837524,
1107,7,Hotel,1.288628,103.836572,
